plain_code,sha256_hash
LGT-B67F-RXPS-D7UR,e7bd70dd205b92caec89240f7e43d88552eab098988aac540d39e72cda4bfb59
LGT-YSR7-WH6J-HKG2,c8395fd7ccd7b4f887cdaf572eecb878080ccfeb403c641efb577be88b5ffb68
LGT-ANWM-HSDB-BVKN,8a4a17f738868490eaebe4cf4cc241986b823772d0311f08c2619eebe42dd2ea
LGT-PNLM-NTKC-ANPY,0dbbf304d4c288a7a0f7b69faaa7255b111650a5403c3d7da27c15aff015c762
LGT-S4V9-634A-S4UB,347f8d8b4964d03dfa56db666c6c935f408935b1ed92c6a0f95405762e125d84
LGT-6VCX-YSFQ-TMPN,28468751d49efb12d456477e84760357399107effbc4f4882b8fca79b3cf2b42
LGT-Y7NS-ZVY7-HUAW,4a69a8cca374ef6583ef26474da5493b0d31328e8a37dcc644d4c554d47a2db3
LGT-FAXC-TCZU-KYUX,c04012ed7b65047201fc78465c271c6cef757aa39928916b1acc180503b1ecc5
LGT-4A45-97PQ-68SN,7d4de84f7d2f4b8c2894c8a3f586f3b19ffa6c5de8ca4747e39251982d55fb85
LGT-44V2-5AJP-DPY8,752ee18399b0fd61d578292186e481f6f138889ce9ac0d6f435b65eff07abaef
LGT-M4QA-3XUL-96GH,534096a67a3cb25161cb214b559bd636255c7899a18bed718984f47c045b8733
LGT-LKVL-GDXS-ZSCV,8daf4fb5b7e8ee02b5f54d4a83164af423a7c320f8a6d3cef591e06c077e382f
LGT-NE5Y-RPVE-EUHK,ada2265da1d8fc26b613dcdfe8154d8f943bcda622cbc3cdb8452af3a483d70a
LGT-JCPL-WBUB-VMHJ,df1b3fb556245860453e3dbc3729a25303d9ba3fc218d51426c2ea753ff98430
LGT-FVUZ-ZA3N-5ZFE,a0d271f9cd2b4fb4432e970987218db627a3206491687afbb69dd0b98a264850
LGT-8Y57-HZ3K-33HA,9454565c539c958a35f04992b75adfc80ac672fa975b756b81b97a96e8856418
LGT-K9PJ-KKV7-WPJX,44cdfabc1eced7d29d12a42df3d3b15000088754d8b70ff4b088fa97fc31c244
LGT-HSXD-DF52-HUW3,a02290b3a60ae403d3f46d7e26ba743681726d3b8a4640e2571d2a6580441607
LGT-J9SC-XB7T-YKTX,f4b27648ea4ec67156f18f88603da320ea6498ed73ce689e1310332daf58f995
LGT-5JTS-X8CG-TXT6,8aeb09faac92e21e36c7ab489638e9cde2ac7bf3b5fad2ce8f927d8d24e3d926
LGT-ELY6-MWNK-NM53,03ac1123577d39e5e43f39617c5e894c5eda69e853c225f67b080ae2bd9322a9
LGT-UAYP-KS7D-WGB4,54d3eddd88f0221f77c8af67ca5b82a206d504b6f762dd917dc4237566c5ce46
LGT-F768-ELAG-YVHS,d49d57e89679a5452d5958f5912606f7861971d9509f59a180c584659570771a
LGT-TWXB-7MUT-CGY2,36a9fba7660da2147a68ab79a17e88459f1878df7dc47ee598785ab61ee16089
LGT-X99B-KBHV-KXDE,ad0d995744aba680013ffa567ac3177412b26f09eb802556886c05e506e14232
LGT-U9EF-AS4F-PYRG,e2e462080dbeae7b2a2fae55282f7893bd8a9cfd62accb2162d1f922462288ee
LGT-6RHW-RU6A-ZF3D,881ff72ce435fd6cb3bc9e3f88a57f4e364cdb2f76bf31b6a7d53d26b113c2ba
LGT-JWGN-7VQB-KW6L,18479e298d502549e8c83e1e3698336598a089b3df465913838d3be333c69b9a
LGT-AR6J-59XZ-JRJ4,d4808ab6714b9aa34850d2967ca169c3857c6aeef06d17d79a1a11115f62e7b0
LGT-ECWZ-UA5B-7YPW,a9376ba4b9d6a37141252ffff2e16000a914d328faac270dc569813fe5960486
LGT-ARTJ-USWQ-56EH,a6583229348100fa5a3a2d4b3ec627d3df9be58e42d07c25f0c4420331175b08
LGT-RRJW-CJUR-8LWY,a08c146b03671a15cefbb8eb9de9ce30e92f065a3b6b277f34c29ac83eecc508
LGT-JCF9-RYND-ZXMD,828e52377b15006f8cc0f7c7c8b36ce198147db4dcfa7d644ea3264899b7e49d
LGT-8H65-Q4CB-MNKK,cd85cbced3dfcb5c13e08ced9e08db06be934355394063fea8c6c95164fd2587
LGT-WFS3-K8CE-V6Y4,4b87024500681a2bfa0e59570d96ae2953117eccd992fdad7d05e430d545a8f5
LGT-KFVA-6Y5N-R5P5,3c6ea9a3824607af144615ccc5c65d84e5e2bd8be30d8adb433879dc3188a431
LGT-88CQ-3LAX-GMMA,d9a223d4cd0a56c8c2c43a07e74368acf9c6dd7365dc3f50a5afbca70e7783b3
LGT-B57G-TCUW-X5XZ,e16d92842eb6ea7847d261f67ad15a120b06285423a91b48ff24bdc8ec27e979
LGT-AEWB-AAHJ-SBMP,2de696ef2339e80263378a95881d3b9097117bcdb5826b3eeb2bc27774a2615a
LGT-XFKU-XFPH-UDP2,52f77f0ed15f3826695fc51ababd388a2370e6cdcf0dcece5116aa24c6192d7a
LGT-JA28-CEP6-MKMU,1d3a93ce4170bc6ce297aad3bbe8e15eddbcb31a58616e3a0189563d4a8952a2
LGT-TJDC-R6XL-WSYK,c4dade2e7fb9f15138f1c9cac66fece8f85cfc588f20c04db7db364b1cb21272
LGT-2SZ8-RZPQ-C6R7,53cc02a4caadfd6e53323835385b1be2cf0cbf681daf63da2d2d44ca9805e117
LGT-F6HE-KCST-AC78,9ca8a0fac07f20b5c7c5dfbed1c421bdde84313988fef0d3b842eee04a707038
LGT-ALQ7-T5UN-RQPC,88e769533996ec61591bbdf05f109e1276729bcd7a926a278a8d00daa38ae5c3
LGT-5FHU-4AS7-85DQ,7505ae899bdba93a25a50261c9e7d852316147c030cffcb699a2acbab1c26ecd
LGT-98HH-PTME-B59X,4c3cc286c63735d36ecbd5f36d37b07e320f308ebafb7eac6fb548ec6cf48c34
LGT-MNGJ-KKSZ-NHKS,768882c74f9a00ad6079578e0c114c4091a776dcc34a226ee0d4418029c1b2a6
LGT-B4HM-MS5H-4HZE,78ea6690676d9671a11248d9f2d9a47ace59f659c1bd576550769f5deea51986
LGT-FUCW-RKPW-VS4L,c5249d9c58ca136105e7d5a60d13073e44f6e5f391d74ed91a2aacc9383e5741
